what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1360183087859
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1360183087921
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1360183087968
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1360183088000
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1360183088015
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1360183088140
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1360183088156
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1360183088187
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1360183088203
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1360183088203
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1360183088250
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1360183088312
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1360183088343
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1360183088390
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1360183088437
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1360183088578
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1360183088640
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1360183088640
started,bundle,org.eclipse.jst.j2ee.ui,1.1.402.v201009080200,"org.eclipse.jst.j2ee.ui",1360183088640
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1360183088687
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1360183088718
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1360183088718
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1360183088750
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1360183088750
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1360183088750
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1360183088765
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1360183088781
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1360183088796
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1360183088812
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1360183088843
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1360183088843
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1360183088875
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1360183088875
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1360183088921
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1360183088937
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1360183088968
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1360183089015
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1360183089031
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1360183089078
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1360183089109
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1360183089156
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1360183089156
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1360183089156
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1360183089187
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1360183089187
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1360183089203
os,sysinfo,,,"win32",1360183089218
arch,sysinfo,,,"x86",1360183089218
ws,sysinfo,,,"win32",1360183089218
locale,sysinfo,,,"fr_FR",1360183089218
processors,sysinfo,,,"2",1360183089218
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1360183089218
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1360183089218
java.specification.name,sysinfo,,,"Java Platform API Specification",1360183089218
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360183089218
java.specification.version,sysinfo,,,"1.6",1360183089218
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1360183089218
java.version,sysinfo,,,"1.6.0_24",1360183089218
java.vm.info,sysinfo,,,"mixed mode, sharing",1360183089218
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1360183089218
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1360183089218
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1360183089218
java.vm.specification.version,sysinfo,,,"1.0",1360183089218
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1360183089218
java.vm.version,sysinfo,,,"19.1-b02",1360183089218
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1360183089296
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1360183089562
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1360183090187
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1360183090406
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1360183090468
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1360183090718
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1360183090765
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1360183090781
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1360183090828
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1360183091406
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1360183091406
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1360183091500
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1360183091609
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1360183091843
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360183100750
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360183100765
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1360183100843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183111453
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1360183115515
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1360183115656
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1360183127000
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.200.v201008201800,"org.eclipse.jst.ws.jaxrs.core",1360183127000
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1360183127218
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1360183127531
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1360183127593
started,bundle,org.eclipse.jst.j2ee.core,1.2.2.v201008120100,"org.eclipse.jst.j2ee.core",1360183127796
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1360183128046
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1360183128296
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1360183128328
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1360183128343
started,bundle,org.eclipse.jst.j2ee,1.1.402.v201009151730,"org.eclipse.jst.j2ee",1360183128515
started,bundle,org.eclipse.jst.jee.ui,1.0.302.v201009011600,"org.eclipse.jst.jee.ui",1360183128531
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.402.v201009081300,"org.eclipse.jst.j2ee.navigator.ui",1360183128640
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1360183135125
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1360183135296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183136984
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1360183212093
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1360183212125
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1360183215656
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1360183215687
started,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1360183231328
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1360183231343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183232171
started,bundle,org.eclipse.jpt.core,2.3.2.v201008252310,"org.eclipse.jpt.core",1360183232234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183242406
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1360183246281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183270250
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1360183279062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183283078
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1360183283484
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1360183288750
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360183289015
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1360183289671
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360183290015
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360183291656
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360183323187
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360183324890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183340046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183453500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1360183453562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183468750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183491000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183502140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183502265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183502421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183531593
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1360183531656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183543125
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360183545859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183546500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360183546546
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360183554421
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360183554609
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1360183608250
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1360183608328
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1360183608359
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1360183608406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183672078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1360183672109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183679093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183779640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360183779843
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1360184010609
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1360184010656
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1360184010953
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1360184010968
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360184150687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184164390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184189140
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360184189453
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360184189718
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360184201734
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184205218
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360184207328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184207453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360184207484
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360184211031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1360184235531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1360184237312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184614375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184933625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1360184938921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184946421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184946578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184952171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184952375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1360184960984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360184962484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185012203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1360185018421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185022437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185025781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185042125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185044062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185204890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185217640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185249281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185255546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185256593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185273218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1360185276437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185283640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185283781
error,log,,,"Internal Error",1360185321156
error,log,,,"Internal Error",1360185334046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185371453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185371484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185371593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185376234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185383250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185394234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185416218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185416390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185454062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185454296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360185456671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360185456843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1360185457234
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185470468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185470671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1360185688812
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360185696703
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1360185704109
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1360185707328
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1360185707906
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1360185708359
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1360185709421
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1360185715625
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360185730078
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360185833031
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1360185837687
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1360185839609
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360185883906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185905187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360185924234
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360185924578
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360185924812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1360185937140
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360185998531
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360185998875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1360186217359
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1360186222937
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360186223296
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1360186225406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360186232609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360186232796
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360186287578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1360186287781
